,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
1335,( ( True or False ) and False ) or ( ( not False ) or False ) is,( ( False or True ) and True ) or ( ( not True ) or True ) is,,6110,6110
1336,( ( not False ) or ( False and False ) ) and True is,( ( not True ) or ( True and True ) ) and False is,,6110,6110
1337,( not ( not False ) ) or ( ( False or False ) or ( True or False ) ) is,( not ( not True ) ) or ( ( True or True ) or ( False or True ) ) is,,6110,6110
1338,( ( True or False ) or ( True or True ) ) or False is,( ( False or True ) or ( False or False ) ) or True is,,6110,6110
1339,( True or ( True and True ) ) and ( True and True ) is,( False or ( False and False ) ) and ( False and False ) is,,6110,6110
1340,( True and ( not True ) ) or ( ( True and False ) or ( not False ) ) is,( False and ( not False ) ) or ( ( False and True ) or ( not True ) ) is,,6110,6110
1341,( not ( False or False ) ) or ( False and True ) is,( not ( True or True ) ) or ( True and False ) is,,6110,6110
1342,True or ( True and ( False and False ) ) is,False or ( False and ( True and True ) ) is,,6110,6110
1343,( False or False ) and ( ( not True ) or False ) is,( True or True ) and ( ( not False ) or True ) is,,8250,8250
1344,( ( not False ) and ( False or True ) ) and ( ( not True ) or True ) is,( ( not True ) and ( True or False ) ) and ( ( not False ) or False ) is,,6110,6110
1345,( True and False ) and ( ( not False ) or True ) is,( False and True ) and ( ( not True ) or False ) is,,8250,8250
1346,( True or ( not True ) ) and True is,( False or ( not False ) ) and False is,,6110,6110
1347,False and ( False or ( True or False ) ) is,True and ( True or ( False or True ) ) is,,8250,8250
1348,( ( False and True ) or ( not True ) ) or ( ( False or False ) and False ) is,( ( True and False ) or ( not False ) ) or ( ( True or True ) and True ) is,,8250,8250
1349,( ( not True ) and ( True or True ) ) or ( False and True ) is,( ( not False ) and ( False or False ) ) or ( True and False ) is,,8250,8250
1350,( ( False or True ) or ( True and False ) ) or ( False and True ) is,( ( True or False ) or ( False and True ) ) or ( True and False ) is,,6110,6110
1351,( ( not False ) or ( True or False ) ) and ( not True ) is,( ( not True ) or ( False or True ) ) and ( not False ) is,,8250,8250
1352,( True or True ) or ( ( not False ) or False ) is,( False or False ) or ( ( not True ) or True ) is,,6110,6110
1353,( False or ( not False ) ) and ( False and ( True and False ) ) is,( True or ( not True ) ) and ( True and ( False and True ) ) is,,8250,8250
1354,( True or True ) or ( False and ( True and False ) ) is,( False or False ) or ( True and ( False and True ) ) is,,6110,6110
1355,( True and ( True and False ) ) and ( True and ( True and True ) ) is,( False and ( False and True ) ) and ( False and ( False and False ) ) is,,8250,8250
1356,( True or False ) and ( ( False or True ) and ( not True ) ) is,( False or True ) and ( ( True or False ) and ( not False ) ) is,,8250,8250
1357,True or ( False or True ) is,False or ( True or False ) is,,6110,6110
1358,( not ( True or True ) ) or True is,( not ( False or False ) ) or False is,,6110,6110
1359,( not ( True or True ) ) and ( ( True or False ) or False ) is,( not ( False or False ) ) and ( ( False or True ) or True ) is,,8250,8250
1360,( ( not False ) or True ) or False is,( ( not True ) or False ) or True is,,6110,6110
1361,( True or False ) or ( True and ( False and False ) ) is,( False or True ) or ( False and ( True and True ) ) is,,6110,6110
1362,( ( False or True ) and ( not True ) ) or ( True and ( False or True ) ) is,( ( True or False ) and ( not False ) ) or ( False and ( True or False ) ) is,,6110,6110
1363,( False or ( True or False ) ) or ( True or False ) is,( True or ( False or True ) ) or ( False or True ) is,,6110,6110
1364,True and ( ( True or True ) and ( True and False ) ) is,False and ( ( False or False ) and ( False and True ) ) is,,8250,8250
1365,( ( False and False ) or True ) or ( False and ( True or True ) ) is,( ( True and True ) or False ) or ( True and ( False or False ) ) is,,6110,6110
1366,( ( not False ) or ( not False ) ) and ( not False ) is,( ( not True ) or ( not True ) ) and ( not True ) is,,6110,6110
1367,( ( not False ) and ( True and False ) ) or ( ( not True ) and True ) is,( ( not True ) and ( False and True ) ) or ( ( not False ) and False ) is,,8250,8250
1368,( not ( not False ) ) or ( True or ( True and True ) ) is,( not ( not True ) ) or ( False or ( False and False ) ) is,,6110,6110
1369,( ( not False ) or ( True or False ) ) or ( not ( not True ) ) is,( ( not True ) or ( False or True ) ) or ( not ( not False ) ) is,,6110,6110
1370,( True and ( not True ) ) or ( False and False ) is,( False and ( not False ) ) or ( True and True ) is,,8250,8250
1371,( ( not False ) and True ) or ( True or True ) is,( ( not True ) and False ) or ( False or False ) is,,6110,6110
1372,( ( True or False ) or ( not False ) ) or ( True or False ) is,( ( False or True ) or ( not True ) ) or ( False or True ) is,,6110,6110
1373,( ( not True ) and ( True or True ) ) and ( False or False ) is,( ( not False ) and ( False or False ) ) and ( True or True ) is,,8250,8250
1374,( ( False or True ) or False ) and ( True or True ) is,( ( True or False ) or True ) and ( False or False ) is,,6110,6110
1375,( not ( not False ) ) or ( ( True or True ) or ( False and True ) ) is,( not ( not True ) ) or ( ( False or False ) or ( True and False ) ) is,,6110,6110
1376,( not ( True and False ) ) or ( ( not False ) or ( False or True ) ) is,( not ( False and True ) ) or ( ( not True ) or ( True or False ) ) is,,6110,6110
1377,( False and False ) or ( False or ( True or True ) ) is,( True and True ) or ( True or ( False or False ) ) is,,6110,6110
1378,( False or ( not False ) ) and True is,( True or ( not True ) ) and False is,,6110,6110
1379,( False and ( not False ) ) and True is,( True and ( not True ) ) and False is,,8250,8250
1380,( True or ( True and False ) ) or ( False and True ) is,( False or ( False and True ) ) or ( True and False ) is,,6110,6110
1381,( not True ) or ( ( not True ) and False ) is,( not False ) or ( ( not False ) and True ) is,,8250,8250
1382,( ( True or True ) or False ) or ( not ( True or False ) ) is,( ( False or False ) or True ) or ( not ( False or True ) ) is,,6110,6110
1383,( not ( True or True ) ) and ( True or False ) is,( not ( False or False ) ) and ( False or True ) is,,8250,8250
1384,( True or ( True or True ) ) and ( not False ) is,( False or ( False or False ) ) and ( not True ) is,,6110,6110
1385,( not ( True or True ) ) and ( False and ( True and True ) ) is,( not ( False or False ) ) and ( True and ( False and False ) ) is,,8250,8250
1386,( not ( False and True ) ) and ( ( True and False ) or False ) is,( not ( True and False ) ) and ( ( False and True ) or True ) is,,8250,8250
1387,( ( True or False ) and False ) and ( not ( False or False ) ) is,( ( False or True ) and True ) and ( not ( True or True ) ) is,,8250,8250
1388,( ( False or False ) and False ) or False is,( ( True or True ) and True ) or True is,,8250,8250
1389,( ( True or False ) and ( not True ) ) and ( not True ) is,( ( False or True ) and ( not False ) ) and ( not False ) is,,8250,8250
1390,( ( False or False ) and ( True or True ) ) and ( False or False ) is,( ( True or True ) and ( False or False ) ) and ( True or True ) is,,8250,8250
1391,False and ( ( not True ) or ( False or True ) ) is,True and ( ( not False ) or ( True or False ) ) is,,8250,8250
1392,( ( False or False ) or ( True and True ) ) and ( not False ) is,( ( True or True ) or ( False and False ) ) and ( not True ) is,,6110,6110
1393,( True or True ) and ( not ( True or True ) ) is,( False or False ) and ( not ( False or False ) ) is,,8250,8250
1394,( False and ( not False ) ) or ( True and False ) is,( True and ( not True ) ) or ( False and True ) is,,8250,8250
1395,True or ( ( False and True ) and False ) is,False or ( ( True and False ) and True ) is,,6110,6110
1396,( not True ) and ( ( not False ) and ( not True ) ) is,( not False ) and ( ( not True ) and ( not False ) ) is,,8250,8250
1397,( not ( False or True ) ) and ( ( False and True ) and ( False and True ) ) is,( not ( True or False ) ) and ( ( True and False ) and ( True and False ) ) is,,8250,8250
1398,( True or True ) or ( ( not True ) and ( True or False ) ) is,( False or False ) or ( ( not False ) and ( False or True ) ) is,,6110,6110
1399,( ( False or True ) and ( True and True ) ) or ( False or False ) is,( ( True or False ) and ( False and False ) ) or ( True or True ) is,,6110,6110
1400,( not ( not True ) ) or ( not True ) is,( not ( not False ) ) or ( not False ) is,,6110,6110
1401,( ( False and True ) or ( True and True ) ) or ( False and True ) is,( ( True and False ) or ( False and False ) ) or ( True and False ) is,,6110,6110
1402,( not True ) and ( False or ( False or False ) ) is,( not False ) and ( True or ( True or True ) ) is,,8250,8250
1403,True and ( True or ( False or False ) ) is,False and ( False or ( True or True ) ) is,,6110,6110
1404,( True or ( True and False ) ) or ( True or True ) is,( False or ( False and True ) ) or ( False or False ) is,,6110,6110
1405,True and ( ( False and True ) and ( True and True ) ) is,False and ( ( True and False ) and ( False and False ) ) is,,8250,8250
1406,False and ( ( False and True ) and False ) is,True and ( ( True and False ) and True ) is,,8250,8250
1407,( False and False ) or ( False and ( False or True ) ) is,( True and True ) or ( True and ( True or False ) ) is,,8250,8250
1408,( ( False or False ) or False ) or ( False or True ) is,( ( True or True ) or True ) or ( True or False ) is,,6110,6110
1409,( True and True ) and ( False and ( True or True ) ) is,( False and False ) and ( True and ( False or False ) ) is,,8250,8250
1410,( not ( False or True ) ) and False is,( not ( True or False ) ) and True is,,8250,8250
1411,True or ( ( not False ) or ( False or False ) ) is,False or ( ( not True ) or ( True or True ) ) is,,6110,6110
1412,( False or True ) and ( ( False or True ) and ( not False ) ) is,( True or False ) and ( ( True or False ) and ( not True ) ) is,,6110,6110
1413,( True or ( True or False ) ) or ( ( False and False ) and False ) is,( False or ( False or True ) ) or ( ( True and True ) and True ) is,,6110,6110
1414,( True or True ) and ( False and ( True or True ) ) is,( False or False ) and ( True and ( False or False ) ) is,,8250,8250
1415,( ( True or False ) and ( False and False ) ) and ( not ( not False ) ) is,( ( False or True ) and ( True and True ) ) and ( not ( not True ) ) is,,8250,8250
1416,( True or False ) or ( True and ( False or True ) ) is,( False or True ) or ( False and ( True or False ) ) is,,6110,6110
1417,( ( True and True ) and False ) or ( True or True ) is,( ( False and False ) and True ) or ( False or False ) is,,6110,6110
1418,( not ( True and True ) ) or ( True or False ) is,( not ( False and False ) ) or ( False or True ) is,,6110,6110
1419,( not True ) and ( ( not True ) and ( not True ) ) is,( not False ) and ( ( not False ) and ( not False ) ) is,,8250,8250
1420,( not ( not False ) ) or ( not True ) is,( not ( not True ) ) or ( not False ) is,,8250,8250
1421,( ( not False ) or ( True and True ) ) and ( True or False ) is,( ( not True ) or ( False and False ) ) and ( False or True ) is,,6110,6110
1422,( True or True ) and ( ( False or True ) and False ) is,( False or False ) and ( ( True or False ) and True ) is,,8250,8250
1423,( True and ( not True ) ) and ( not False ) is,( False and ( not False ) ) and ( not True ) is,,8250,8250
1424,True and ( False and ( True and True ) ) is,False and ( True and ( False and False ) ) is,,8250,8250
1425,( not True ) and ( True and ( False or True ) ) is,( not False ) and ( False and ( True or False ) ) is,,8250,8250
1426,( True or False ) or ( ( not True ) and True ) is,( False or True ) or ( ( not False ) and False ) is,,6110,6110
1427,( not True ) or ( ( not False ) and ( not True ) ) is,( not False ) or ( ( not True ) and ( not False ) ) is,,8250,8250
1428,( ( True and False ) or True ) and False is,( ( False and True ) or False ) and True is,,8250,8250
1429,( False or ( False or False ) ) and ( True and True ) is,( True or ( True or True ) ) and ( False and False ) is,,8250,8250
1430,( True and True ) and ( ( False or False ) or True ) is,( False and False ) and ( ( True or True ) or False ) is,,6110,6110
1431,( not ( not True ) ) and ( not ( not True ) ) is,( not ( not False ) ) and ( not ( not False ) ) is,,6110,6110
1432,( ( False and True ) or ( not False ) ) and ( True or True ) is,( ( True and False ) or ( not True ) ) and ( False or False ) is,,6110,6110
1433,( ( True and True ) or False ) or ( ( not False ) and True ) is,( ( False and False ) or True ) or ( ( not True ) and False ) is,,6110,6110
1434,( ( True or False ) and True ) or ( not False ) is,( ( False or True ) and False ) or ( not True ) is,,6110,6110
1435,( True or True ) and ( True and True ) is,( False or False ) and ( False and False ) is,,6110,6110
1436,( False and False ) and ( ( not True ) and ( not True ) ) is,( True and True ) and ( ( not False ) and ( not False ) ) is,,8250,8250
1437,( not ( not True ) ) or ( ( not True ) or ( True or False ) ) is,( not ( not False ) ) or ( ( not False ) or ( False or True ) ) is,,6110,6110
1438,( False and ( not True ) ) or ( False and ( not True ) ) is,( True and ( not False ) ) or ( True and ( not False ) ) is,,8250,8250
