,clean,corrupted,corrupted_hard,correct_idx,incorrect_idx
599,"Please choose the correct option from the following: ""What is 15482 plus 81657?"" Options: A. 97139, B. house, C. 7722708, D. banana, E. 10373, F. 80915, G. 987. The answer is ","Please choose the first option from the following: ""What is 15482 plus 81657?"" Options: A. 97139, B. house, C. 7722708, D. banana, E. 10373, F. 80915, G. 987. The answer is ",,330,330
600,"Please choose the correct option from the following: ""What is 70519 plus 82240?"" Options: A. banana, B. 201605, C. 20686342, D. 252526, E. house, F. 5448, G. 152759. The answer is ","Please choose the first option from the following: ""What is 70519 plus 82240?"" Options: A. banana, B. 201605, C. 20686342, D. 252526, E. house, F. 5448, G. 152759. The answer is ",,420,330
601,"Please choose the correct option from the following: ""What is 68045 plus 45503?"" Options: A. banana, B. 533795, C. house, D. 642084, E. 113548, F. 2713, G. 40396847. The answer is ","Please choose the first option from the following: ""What is 68045 plus 45503?"" Options: A. banana, B. 533795, C. house, D. 642084, E. 113548, F. 2713, G. 40396847. The answer is ",,413,330
602,"Please choose the correct option from the following: ""What is 52788 plus 91598?"" Options: A. 7169, B. 293680, C. 45571248, D. house, E. 144386, F. banana, G. 513683. The answer is ","Please choose the first option from the following: ""What is 52788 plus 91598?"" Options: A. 7169, B. 293680, C. 45571248, D. house, E. 144386, F. banana, G. 513683. The answer is ",,413,330
603,"Please choose the correct option from the following: ""What is 81554 plus 65336?"" Options: A. 9821, B. 92866918, C. 746413, D. 795381, E. house, F. 146890, G. banana. The answer is ","Please choose the first option from the following: ""What is 81554 plus 65336?"" Options: A. 9821, B. 92866918, C. 746413, D. 795381, E. house, F. 146890, G. banana. The answer is ",,401,330
604,"Please choose the correct option from the following: ""What is 42633 plus 86253?"" Options: A. 515055, B. house, C. 8214, D. 830311, E. 51824362, F. banana, G. 128886. The answer is ","Please choose the first option from the following: ""What is 42633 plus 86253?"" Options: A. 515055, B. house, C. 8214, D. 830311, E. 51824362, F. banana, G. 128886. The answer is ",,420,330
605,"Please choose the correct option from the following: ""What is 76417 plus 59959?"" Options: A. house, B. 427523, C. 2479, D. 53933035, E. 694774, F. banana, G. 136376. The answer is ","Please choose the first option from the following: ""What is 76417 plus 59959?"" Options: A. house, B. 427523, C. 2479, D. 53933035, E. 694774, F. banana, G. 136376. The answer is ",,420,330
606,"Please choose the correct option from the following: ""What is 54601 plus 87116?"" Options: A. 373907, B. house, C. banana, D. 24850652, E. 141717, F. 428786, G. 1807. The answer is ","Please choose the first option from the following: ""What is 54601 plus 87116?"" Options: A. 373907, B. house, C. banana, D. 24850652, E. 141717, F. 428786, G. 1807. The answer is ",,413,330
607,"Please choose the correct option from the following: ""What is 26268 plus 90438?"" Options: A. 3958, B. 241314, C. house, D. 116706, E. 857471, F. banana, G. 17863558. The answer is ","Please choose the first option from the following: ""What is 26268 plus 90438?"" Options: A. 3958, B. 241314, C. house, D. 116706, E. 857471, F. banana, G. 17863558. The answer is ",,384,330
608,"Please choose the correct option from the following: ""What is 72620 plus 57358?"" Options: A. 15971136, B. house, C. 830847, D. 129978, E. banana, F. 7250, G. 358365. The answer is ","Please choose the first option from the following: ""What is 72620 plus 57358?"" Options: A. 15971136, B. house, C. 830847, D. 129978, E. banana, F. 7250, G. 358365. The answer is ",,384,330
609,"Please choose the correct option from the following: ""What is 56040 plus 24862?"" Options: A. 180, B. 19225, C. 8088074, D. house, E. banana, F. 72191, G. 80902. The answer is ","Please choose the first option from the following: ""What is 56040 plus 24862?"" Options: A. 180, B. 19225, C. 8088074, D. house, E. banana, F. 72191, G. 80902. The answer is ",,420,330
610,"Please choose the correct option from the following: ""What is 99491 plus 18109?"" Options: A. house, B. 84522968, C. 972964, D. banana, E. 117600, F. 338099, G. 9811. The answer is ","Please choose the first option from the following: ""What is 99491 plus 18109?"" Options: A. house, B. 84522968, C. 972964, D. banana, E. 117600, F. 338099, G. 9811. The answer is ",,413,330
611,"Please choose the correct option from the following: ""What is 61758 plus 37150?"" Options: A. 7891905, B. 354, C. house, D. 65213, E. 51207, F. 98908, G. banana. The answer is ","Please choose the first option from the following: ""What is 61758 plus 37150?"" Options: A. 7891905, B. 354, C. house, D. 65213, E. 51207, F. 98908, G. banana. The answer is ",,401,330
612,"Please choose the correct option from the following: ""What is 94884 plus 26484?"" Options: A. 5258, B. 53976954, C. house, D. banana, E. 639668, F. 204866, G. 121368. The answer is ","Please choose the first option from the following: ""What is 94884 plus 26484?"" Options: A. 5258, B. 53976954, C. house, D. banana, E. 639668, F. 204866, G. 121368. The answer is ",,420,330
613,"Please choose the correct option from the following: ""What is 58809 plus 88576?"" Options: A. 497392, B. 147385, C. 11030568, D. house, E. 158522, F. banana, G. 8954. The answer is ","Please choose the first option from the following: ""What is 58809 plus 88576?"" Options: A. 497392, B. 147385, C. 11030568, D. house, E. 158522, F. banana, G. 8954. The answer is ",,365,330
614,"Please choose the correct option from the following: ""What is 16442 plus 13247?"" Options: A. 29689, B. house, C. 95991, D. 6052169, E. banana, F. 766, G. 87872. The answer is ","Please choose the first option from the following: ""What is 16442 plus 13247?"" Options: A. 29689, B. house, C. 95991, D. 6052169, E. banana, F. 766, G. 87872. The answer is ",,330,330
615,"Please choose the correct option from the following: ""What is 27810 plus 49152?"" Options: A. house, B. 356, C. 79514, D. banana, E. 86069, F. 76962, G. 4001906. The answer is ","Please choose the first option from the following: ""What is 27810 plus 49152?"" Options: A. house, B. 356, C. 79514, D. banana, E. 86069, F. 76962, G. 4001906. The answer is ",,401,330
616,"Please choose the correct option from the following: ""What is 16154 plus 48445?"" Options: A. 59157, B. 59327, C. 798, D. banana, E. 64599, F. 5596482, G. house. The answer is ","Please choose the first option from the following: ""What is 16154 plus 48445?"" Options: A. 59157, B. 59327, C. 798, D. banana, E. 64599, F. 5596482, G. house. The answer is ",,413,330
617,"Please choose the correct option from the following: ""What is 82974 plus 90398?"" Options: A. house, B. 173372, C. 552292, D. banana, E. 9151, F. 65091049, G. 556034. The answer is ","Please choose the first option from the following: ""What is 82974 plus 90398?"" Options: A. house, B. 173372, C. 552292, D. banana, E. 9151, F. 65091049, G. 556034. The answer is ",,365,330
618,"Please choose the correct option from the following: ""What is 16553 plus 52844?"" Options: A. house, B. 1240838, C. 67121, D. 69397, E. 44358, F. 265, G. banana. The answer is ","Please choose the first option from the following: ""What is 16553 plus 52844?"" Options: A. house, B. 1240838, C. 67121, D. 69397, E. 44358, F. 265, G. banana. The answer is ",,384,330
619,"Please choose the correct option from the following: ""What is 50729 plus 51254?"" Options: A. 9028, B. 481878, C. banana, D. 544167, E. 101983, F. 69471346, G. house. The answer is ","Please choose the first option from the following: ""What is 50729 plus 51254?"" Options: A. 9028, B. 481878, C. banana, D. 544167, E. 101983, F. 69471346, G. house. The answer is ",,413,330
620,"Please choose the correct option from the following: ""What is 54553 plus 80453?"" Options: A. 8382, B. 51409041, C. 698957, D. banana, E. 135006, F. house, G. 130601. The answer is ","Please choose the first option from the following: ""What is 54553 plus 80453?"" Options: A. 8382, B. 51409041, C. 698957, D. banana, E. 135006, F. house, G. 130601. The answer is ",,413,330
621,"Please choose the correct option from the following: ""What is 51803 plus 38931?"" Options: A. 924, B. 76377, C. 35203, D. 90734, E. banana, F. 1484716, G. house. The answer is ","Please choose the first option from the following: ""What is 51803 plus 38931?"" Options: A. 924, B. 76377, C. 35203, D. 90734, E. banana, F. 1484716, G. house. The answer is ",,384,330
622,"Please choose the correct option from the following: ""What is 65725 plus 27151?"" Options: A. 92876, B. 364, C. banana, D. 58434, E. house, F. 41787, G. 7785319. The answer is ","Please choose the first option from the following: ""What is 65725 plus 27151?"" Options: A. 92876, B. 364, C. banana, D. 58434, E. house, F. 41787, G. 7785319. The answer is ",,330,330
623,"Please choose the correct option from the following: ""What is 59972 plus 27145?"" Options: A. 87117, B. 34159, C. 8025190, D. house, E. banana, F. 888, G. 93038. The answer is ","Please choose the first option from the following: ""What is 59972 plus 27145?"" Options: A. 87117, B. 34159, C. 8025190, D. house, E. banana, F. 888, G. 93038. The answer is ",,330,330
624,"Please choose the correct option from the following: ""What is 54106 plus 47904?"" Options: A. banana, B. house, C. 7496, D. 213664, E. 102010, F. 156824, G. 94909357. The answer is ","Please choose the first option from the following: ""What is 54106 plus 47904?"" Options: A. banana, B. house, C. 7496, D. 213664, E. 102010, F. 156824, G. 94909357. The answer is ",,413,330
625,"Please choose the correct option from the following: ""What is 53778 plus 89121?"" Options: A. 4750, B. banana, C. house, D. 737786, E. 17207367, F. 463880, G. 142899. The answer is ","Please choose the first option from the following: ""What is 53778 plus 89121?"" Options: A. 4750, B. banana, C. house, D. 737786, E. 17207367, F. 463880, G. 142899. The answer is ",,420,330
626,"Please choose the correct option from the following: ""What is 11200 plus 98508?"" Options: A. 109708, B. house, C. 4059, D. 546164, E. banana, F. 268049, G. 25893296. The answer is ","Please choose the first option from the following: ""What is 11200 plus 98508?"" Options: A. 109708, B. house, C. 4059, D. 546164, E. banana, F. 268049, G. 25893296. The answer is ",,330,330
627,"Please choose the correct option from the following: ""What is 32925 plus 29943?"" Options: A. 8582065, B. house, C. 48549, D. 33729, E. 880, F. 62868, G. banana. The answer is ","Please choose the first option from the following: ""What is 32925 plus 29943?"" Options: A. 8582065, B. house, C. 48549, D. 33729, E. 880, F. 62868, G. banana. The answer is ",,401,330
628,"Please choose the correct option from the following: ""What is 66122 plus 72700?"" Options: A. 51690209, B. 138822, C. 827658, D. 8765, E. 788541, F. house, G. banana. The answer is ","Please choose the first option from the following: ""What is 66122 plus 72700?"" Options: A. 51690209, B. 138822, C. 827658, D. 8765, E. 788541, F. house, G. banana. The answer is ",,365,330
629,"Please choose the correct option from the following: ""What is 62590 plus 27607?"" Options: A. 90197, B. 51419, C. 90382, D. 168, E. house, F. banana, G. 7545522. The answer is ","Please choose the first option from the following: ""What is 62590 plus 27607?"" Options: A. 90197, B. 51419, C. 90382, D. 168, E. house, F. banana, G. 7545522. The answer is ",,330,330
630,"Please choose the correct option from the following: ""What is 13637 plus 23586?"" Options: A. 20363, B. house, C. 2676290, D. 33183, E. 37223, F. banana, G. 387. The answer is ","Please choose the first option from the following: ""What is 13637 plus 23586?"" Options: A. 20363, B. house, C. 2676290, D. 33183, E. 37223, F. banana, G. 387. The answer is ",,413,330
631,"Please choose the correct option from the following: ""What is 22097 plus 58825?"" Options: A. banana, B. 75976, C. 80922, D. 9674986, E. 42925, F. 646, G. house. The answer is ","Please choose the first option from the following: ""What is 22097 plus 58825?"" Options: A. banana, B. 75976, C. 80922, D. 9674986, E. 42925, F. 646, G. house. The answer is ",,334,330
